:   ID : executionTime     : executionResult : description  
:  905 :             0.208 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_max8 (col1, col2, col3, col4, col5) AS      
:  906 :             0.371 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_char_unistr (text, error_msg) AS      
:  907 :             0.207 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_avg6 (text, error_msg) AS      
:  908 :             0.221 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_account_not_null_cond (id, accountno, currencyid, description, customerid, stateid, accountbalance, blockedamount, opendate, closedate, respmanagerid, bankid) AS      
:  909 :             0.203 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_agr_regr_slope (text, error_msg) AS      
:  910 :             0.222 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_date_extract3 (col1) AS      
:  911 :             0.203 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_stddev_samp4 (text, error_msg) AS      
:  912 :             0.203 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_percent_rank1 (col1, col2, col3, col4, col5) AS      
:  913 :             0.272 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_count5 (text, error_msg) AS      
:  914 :             0.214 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim_both(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  915 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.to_char_nls_test()      
:  916 :             0.217 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_datatype1(in_nnum NUMERIC(38,18), in_cchar CHARACTER VARYING(32767), in_vvar CHARACTER VARYING(32767), in_vvar2 CHARACTER VARYING(32767), in_ncchar CHARACTER VARYING(32767), in_nvar2 CHARACTER VARYING(32767))      
:  917 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_soundex(char1 CHARACTER VARYING(32767))      
:  918 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_rtrim(char1 CHARACTER VARYING(32767))      
:  919 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_lpad(char1 CHARACTER VARYING(32767), len NUMERIC(38,18))      
:  920 :             0.344 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sqrt(n NUMERIC(38,18))      
:  921 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_trunc2()      
:  922 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ltrim(char1 CHARACTER VARYING(32767))      
:  923 :             0.241 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_rawtohex(char1 CHARACTER VARYING(32767))      
:  924 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace1(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767))      
:  925 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_to_char2(char1 TIMESTAMP WITHOUT TIME ZONE)      
:  926 :             0.204 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_upper_ex(char1 CHARACTER VARYING(32767))      
:  927 :             0.270 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_last_day()      
:  928 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_create_4(var_01 TIMESTAMP WITHOUT TIME ZONE, var_03 CHARACTER VARYING(40), var_05 CHARACTER VARYING(40))      
:  929 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.nls_charset_id_test(char1 CHARACTER VARYING(32767))      
:  930 :             0.221 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_atan2(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  931 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_to_char3(char1 TIMESTAMP WITHOUT TIME ZONE, format CHARACTER VARYING(32767))      
:  932 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_nullif(arg1 CHARACTER VARYING(32767), arg2 CHARACTER VARYING(32767))      
:  933 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_instr2(char1 CHARACTER VARYING(32767), substr CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  934 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_count2(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  935 :             0.222 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim2(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  936 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sign(n NUMERIC(38,18))      
:  937 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_replace2(char1 CHARACTER VARYING(32767), search CHARACTER VARYING(32767), arg CHARACTER VARYING(32767))      
:  938 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_number2(char1 CHARACTER VARYING(32767), format CHARACTER VARYING(32767))      
:  939 :             0.218 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_cosh(n NUMERIC(38,18))      
:  940 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_substr1(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767))      
:  941 :             0.201 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_rawtonhex(char1 CHARACTER VARYING(32767))      
:  942 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_replace(char1 CHARACTER VARYING(32767), search CHARACTER VARYING(32767))      
:  943 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_char1(char1 CHARACTER VARYING(32767))      
:  944 :             0.301 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ltrim2(char1 CHARACTER VARYING(32767), set CHARACTER VARYING(32767))      
:  945 :             0.204 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_trunc1()      
:  946 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_sysdate()      
:  947 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_round(n NUMERIC(38,18), ex NUMERIC(38,18))      
:  948 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sin(n NUMERIC(38,18))      
:  949 :             0.321 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_trunc(n NUMERIC(38,18))      
:  950 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_substr4(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18), match_parameter CHARACTER VARYING(32767))      
:  951 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_substr2(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  952 :             0.201 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_ln(n NUMERIC(38,18))      
:  953 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_to_char1(char1 CHARACTER VARYING(32767))      
:  954 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.trunc_test(val NUMERIC(38,18), decimal_places NUMERIC(38,18))      
:  955 :             0.496 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_log(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  956 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim_trailing(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  957 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_year()      
:  958 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace5(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), replace_string CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18), match_parameter CHARACTER VARYING(32767))      
:  959 :             0.218 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_round2()      
:  960 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_acos(n NUMERIC(38,18))      
:  961 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_asin(n NUMERIC(38,18))      
:  962 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_create_3(var_09 CHARACTER VARYING(32767))      
:  963 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_rawtonhex(char1 CHARACTER VARYING(32767))      
:  964 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_replace_ex(char1 CHARACTER VARYING(32767), search CHARACTER VARYING(32767), arg CHARACTER VARYING(32767))      
:  965 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_hextoraw(char1 CHARACTER VARYING(32767))      
:  966 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_bitand(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  967 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_length(char1 CHARACTER VARYING(32767))      
:  968 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_instr3(char1 CHARACTER VARYING(32767), substr CHARACTER VARYING(32767), pos NUMERIC(38,18), num NUMERIC(38,18))      
:  969 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_rtrim2(char1 CHARACTER VARYING(32767), set CHARACTER VARYING(32767))      
:  970 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_datatype5(var6 CHARACTER VARYING(32767), var7 CHARACTER VARYING(32767), var8 CHARACTER VARYING(32767), var9 CHARACTER VARYING(max), var10 CHARACTER VARYING(32767), var11 CHAR(255), var12 CHARACTER VARYING(max), var13 CHARACTER VARYING(max))      
:  971 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.get_respmanagerid(rec_acc CHARACTER VARYING(max))      
:  972 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_smpl_sql(i_acc_id NUMERIC(38,18))      
:  973 :             0.201 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_cos(n NUMERIC(38,18))      
:  974 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_datatype2(var1 DOUBLE PRECISION, var2 DOUBLE PRECISION, var3 CHARACTER VARYING(max), var4 CHARACTER VARYING(max), var5 TIMESTAMP WITHOUT TIME ZONE, var6 NUMERIC(38,18), var7 NUMERIC(38,18))      
:  975 :             0.234 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_count1(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767))      
:  976 :             0.235 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_power(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  977 :             0.234 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim_leading(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  978 :             0.256 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_rpad2(char1 CHARACTER VARYING(32767), len NUMERIC(38,18), pad CHARACTER VARYING(32767))      
:  979 :             0.257 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_add_months(d TIMESTAMP WITHOUT TIME ZONE, n NUMERIC(38,18))      
:  980 :             0.260 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_out(acc_no CHARACTER VARYING(32767), acc_bal NUMERIC(38,18), nvar NUMERIC(38,18))      
:  981 :             0.204 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.deductions(emp_id NUMERIC(38,18))      
:  982 :             0.292 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.assosiate_st(population_in CHARACTER VARYING(32767))      
:  983 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_atan(n NUMERIC(38,18))      
:  984 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sinh(n NUMERIC(38,18))      
:  985 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace4(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), replace_string CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18))      
:  986 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_date2(char1 CHARACTER VARYING(32767), format CHARACTER VARYING(32767))      
:  987 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_minute()      
:  988 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace3(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), replace_string CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  989 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_instr_ex(char1 CHARACTER VARYING(32767), substr CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  990 :             0.274 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_day()      
:  991 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_nchar5(char1 NUMERIC(38,18))      
:  992 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_second()      
:  993 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_count3(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18), match_param CHARACTER VARYING(32767))      
:  994 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_months_between()      
:  995 :             0.318 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ltrim_ex(char1 CHARACTER VARYING(32767), set CHARACTER VARYING(32767))      
:  996 :             0.310 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_hextoraw(char1 CHARACTER VARYING(32767))      
:  997 :             0.224 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_tanh(n NUMERIC(38,18))      
:  998 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ascii_ex(char1 CHARACTER VARYING(32767))      
:  999 :             0.395 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_current_timestamp()      
: 1000 :             0.201 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_concat(char1 CHARACTER VARYING(32767), char2 CHARACTER VARYING(32767))      
: 1001 :             0.202 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_floor(n NUMERIC(38,18))      
: 1002 :             0.203 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_instr3(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18))      
-------------------------------------------------------------------------------------------------------------------------------------------------
 average  value:     0.238 : FAIL=0      
 Sum      value:   238.007                  Min:      3.967    
 Amount   value:      1002 
